TEAM,CONF,W-L,BPI RK,SOS RK,SOR RK
Gonzaga,WCC,26-3,1,78,7
Houston,American,29-5,2,88,15
Arizona,Pac-12,31-3,3,72,2
Tennessee,SEC,26-7,4,2,3
Kentucky,SEC,26-7,5,19,5
Villanova,Big East,26-7,6,17,8
Baylor,Big 12,26-6,7,10,4
Kansas,Big 12,28-6,8,11,1
UCLA,Pac-12,25-7,9,52,14
Purdue,Big Ten,27-7,10,25,9
Duke,ACC,28-6,11,56,12
Auburn,SEC,27-5,12,34,6
Texas Tech,Big 12,25-9,13,12,10
Iowa,Big Ten,26-9,14,45,17
Illinois,Big Ten,22-9,15,18,18
LSU,SEC,22-11,16,26,26
UConn,Big East,23-9,17,39,22
Texas,Big 12,21-11,18,20,24
Virginia Tech,ACC,23-12,19,59,42
Arkansas,SEC,25-8,20,46,16
Alabama,SEC,19-13,21,1,29
Ohio State,Big Ten,19-11,22,24,37
Loyola Chicago,MVC,25-7,23,116,48
Saint Mary's,WCC,25-7,24,81,25
Memphis,American,21-10,25,62,39
North Carolina,ACC,24-9,26,48,19
Wisconsin,Big Ten,24-7,27,15,11
Michigan,Big Ten,17-14,28,4,50
San Diego State,Mountain West,23-8,29,91,40
Murray State,OVC,30-2,30,261,21
San Francisco,WCC,24-9,31,92,47
Michigan State,Big Ten,22-12,32,6,23
Indiana,Big Ten,20-13,33,32,46
Oklahoma,Big 12,18-15,34,5,51
Mississippi State,SEC,18-15,35,40,73
Seton Hall,Big East,21-10,36,41,31
Vermont,Am. East,28-5,37,320,72
Wake Forest,ACC,23-9,38,85,45
Oklahoma State,Big 12,15-15,39,7,64
USC,Pac-12,26-7,40,76,20
Florida,SEC,19-13,41,44,56
Providence,Big East,25-5,42,61,13
SMU,American,23-8,43,94,49
Texas A&M,SEC,23-12,44,43,35
Xavier,Big East,18-13,45,38,59
TCU,Big 12,20-12,46,9,27
UAB,C-USA W,27-7,47,180,62
Dayton,A 10,23-10,48,99,68
St. John's,Big East,17-15,49,53,81
Davidson,A 10,27-6,50,118,33
Notre Dame,ACC,22-10,51,63,38
Saint Louis,A 10,23-11,52,93,71
Iowa State,Big 12,20-12,53,14,30
Marquette,Big East,19-12,54,30,41
Boise State,Mountain West,27-7,55,102,36
Vanderbilt,SEC,17-16,56,31,74
Miami,ACC,23-10,57,58,32
North Texas,C-USA W,24-6,58,152,54
VCU,A 10,21-9,59,70,44
South Dakota State,Summit,30-4,60,272,43
Belmont,OVC,25-7,61,159,63
Chattanooga,Southern,27-7,62,160,58
Washington State,Pac-12,19-14,63,95,109
Toledo,MAC,26-7,64,240,75
Syracuse,ACC,16-17,65,49,96
Virginia,ACC,19-13,66,57,67
Creighton,Big East,22-11,67,42,34
Clemson,ACC,17-16,68,65,95
Maryland,Big Ten,15-17,69,23,80
Furman,Southern,22-12,70,154,117
West Virginia,Big 12,16-17,71,3,65
Richmond,A 10,23-12,72,89,70
Kansas State,Big 12,14-17,73,8,77
Rutgers,Big Ten,18-13,74,29,52
Towson,CAA,25-8,75,233,85
St. Bonaventure,A 10,20-9,76,87,57
Oregon,Pac-12,19-14,77,69,82
Iona,MAAC,25-7,78,167,66
Santa Clara,WCC,21-11,79,108,86
Missouri State,MVC,23-10,80,163,94
Colorado State,Mountain West,25-5,81,107,28
Northwestern,Big Ten,15-16,82,37,91
Penn State,Big Ten,14-17,83,16,83
BYU,WCC,22-10,84,90,60
Fresno State,Mountain West,19-13,85,123,124
Utah State,Mountain West,18-15,86,103,127
South Carolina,SEC,18-13,87,33,55
Wichita State,American,15-13,88,80,106
Drake,MVC,24-10,89,131,78
Colorado,Pac-12,21-11,90,75,61
Arizona State,Pac-12,14-17,91,27,93
UNLV,Mountain West,18-14,92,97,120
DePaul,Big East,15-16,93,50,97
Florida State,ACC,17-14,94,55,76
Tulane,American,14-15,95,74,122
UCF,American,18-12,96,79,79
Liberty,ASUN E,22-11,97,300,151
Grand Canyon,WAC,23-8,98,314,111
Ole Miss,SEC,13-19,99,51,134
Cincinnati,American,18-15,100,86,116
George Mason,A 10,14-16,101,109,164
Akron,MAC,24-9,102,276,112
Wyoming,Mountain West,25-8,103,113,53
Northern Iowa,MVC,19-11,104,106,89
Minnesota,Big Ten,13-17,105,22,92
Wofford,Southern,19-13,106,165,139
Louisiana Tech,C-USA W,24-10,107,139,84
Colgate,Patriot,23-11,108,308,153
Middle Tennessee,C-USA E,23-10,109,177,101
Bradley,MVC,17-14,110,129,144
Wagner,NEC,21-6,111,317,99
Stanford,Pac-12,16-16,112,47,87
Buffalo,MAC,19-11,113,191,131
Western Kentucky,C-USA E,19-13,114,179,149
Saint Peter's,MAAC,19-11,115,199,128
Ohio,MAC,24-9,116,218,102
New Mexico State,WAC,26-6,117,239,69
Hofstra,CAA,21-11,118,137,105
Louisville,ACC,13-19,119,60,135
Princeton,Ivy,23-6,120,331,90
Washington,Pac-12,17-15,121,77,108
Kent State,MAC,23-10,122,217,110
Temple,American,17-12,123,84,88
NC State,ACC,11-21,124,64,176
Boston College,ACC,13-20,125,73,165
Jacksonville State,ASUN W,21-10,126,290,140
Oral Roberts,Summit,19-12,127,250,167
Morehead State,OVC,23-11,128,144,107
UC Irvine,Big West,15-10,129,213,145
Rhode Island,A 10,15-16,130,127,174
Longwood,Big South N,26-6,131,351,100
Seattle U,WAC,23-9,132,313,125
California,Pac-12,12-20,133,68,175
Norfolk State,MEAC,24-6,134,358,119
South Alabama,Sun Belt,19-11,135,296,160
Nebraska,Big Ten,10-22,136,28,159
Monmouth,MAAC,21-13,137,166,126
Georgia State,Sun Belt,18-10,138,247,138
Oakland,Horizon,20-12,139,200,141
Texas State,Sun Belt,21-7,140,256,98
North Dakota State,Summit,23-10,141,231,121
Abilene Christian,WAC,23-10,142,294,133
Utah,Pac-12,11-20,143,71,187
VMI,Southern,16-15,144,186,192
Sam Houston,WAC,19-14,145,197,173
Florida Atlantic,C-USA E,19-14,146,241,193
Butler,Big East,14-19,147,21,103
Jacksonville,ASUN E,21-10,148,309,142
Delaware,CAA,22-12,149,226,136
Yale,Ivy,19-11,150,178,130
Winthrop,Big South S,23-9,151,220,104
Georgia Tech,ACC,12-20,152,67,169
Southern Illinois,MVC,16-15,153,143,178
UC Santa Barbara,Big West,17-11,154,334,201
Coastal Carolina,Sun Belt,16-13,155,304,204
Appalachian State,Sun Belt,19-14,156,168,154
Missouri,SEC,12-21,157,13,123
Charleston,CAA,17-15,158,150,168
Drexel,CAA,15-14,159,193,185
Navy,Patriot,21-11,160,259,143
Gardner-Webb,Big South S,18-13,161,234,181
Montana State,Big Sky,27-7,162,355,113
Nevada,Mountain West,13-18,163,83,163
Wright State,Horizon,21-13,164,324,195
Tulsa,American,11-20,165,96,219
Stephen F. Austin,WAC,22-9,166,257,115
Utah Valley,WAC,20-12,167,235,147
UNC Asheville,Big South S,16-14,168,293,225
Bryant,NEC,22-9,169,299,129
Saint Joseph's,A 10,11-19,170,101,218
Kansas City,Summit,19-12,171,273,180
Niagara,MAAC,14-16,172,195,217
CSU Fullerton,Big West,21-10,173,318,146
Texas Southern,SWAC,18-12,174,238,184
Georgetown,Big East,6-25,175,35,235
Northern Kentucky,Horizon,20-12,176,336,191
East Carolina,American,15-15,177,105,150
Cleveland State,Horizon,20-10,178,332,156
Bellarmine,ASUN W,20-13,179,132,137
UTEP,C-USA W,19-13,180,176,152
UNC Greensboro,Southern,17-14,181,153,158
Fordham,A 10,16-16,182,125,171
Nicholls,Southland,21-11,183,267,170
Weber State,Big Sky,21-12,184,349,198
UMass,A 10,15-17,185,112,172
Hawai'i,Big West,17-11,186,321,186
Florida Gulf Coast,ASUN E,21-11,187,316,155
Fairfield,MAAC,15-18,188,264,252
Boston University,Patriot,21-12,189,348,200
Portland,WCC,18-14,190,148,162
Old Dominion,C-USA E,13-19,191,175,241
Long Beach State,Big West,20-12,192,157,132
Cornell,Ivy,15-11,193,236,166
Louisiana,Sun Belt,16-15,194,222,209
South Dakota,Summit,19-12,195,302,189
James Madison,CAA,15-14,196,208,190
Purdue Fort Wayne,Horizon,21-11,197,353,188
Troy,Sun Belt,20-11,198,278,148
Southern Utah,Big Sky,20-11,199,328,179
UC Riverside,Big West,16-12,200,224,182
Mercer,Southern,16-17,201,141,197
East Tennessee State,Southern,15-17,202,128,194
Detroit Mercy,Horizon,14-15,203,206,213
Marist,MAAC,14-16,204,270,231
Pittsburgh,ACC,11-21,205,66,177
Southern,SWAC,17-14,206,251,216
Howard,MEAC,16-13,207,340,236
Georgia,SEC,6-26,208,36,247
Campbell,Big South N,16-13,209,323,222
UNC Wilmington,CAA,23-9,210,289,114
Brown,Ivy,13-16,211,184,223
Charlotte,C-USA E,17-14,212,164,161
Arkansas State,Sun Belt,18-11,213,258,157
New Hampshire,Am. East,15-13,214,283,221
Samford,Southern,21-11,215,170,118
Long Island University,NEC,16-14,216,202,203
UMBC,Am. East,18-14,217,279,206
UMass Lowell,Am. East,15-16,218,301,262
Dartmouth,Ivy,9-16,219,207,249
Kennesaw State,ASUN E,13-18,220,187,256
Valparaiso,MVC,14-18,221,147,224
George Washington,A 10,12-18,222,122,211
Quinnipiac,MAAC,14-17,223,263,245
Illinois State,MVC,13-20,224,146,260
Rice,C-USA W,16-16,225,189,215
Eastern Kentucky,ASUN W,13-18,226,285,291
San Diego,WCC,15-16,227,126,196
Oregon State,Pac-12,3-28,228,54,301
UT Arlington,Sun Belt,11-18,229,136,243
Stony Brook,Am. East,18-13,230,228,183
Pennsylvania,Ivy,12-16,231,119,199
La Salle,A 10,11-19,232,117,228
Mount St. Mary's,NEC,14-16,233,232,251
The Citadel,Southern,13-18,234,182,246
Portland State,Big Sky,14-17,235,343,297
North Carolina Central,MEAC,16-15,236,271,239
Rider,MAAC,14-19,237,211,253
Miami (OH),MAC,14-18,238,268,272
Loyola Marymount,WCC,11-18,239,98,208
California Baptist,WAC,18-15,240,277,240
Texas A&M-CC,Southland,23-11,241,357,207
Canisius,MAAC,11-21,242,198,280
Eastern Washington,Big Sky,18-15,243,311,237
Marshall,C-USA E,12-21,244,162,270
Western Illinois,Summit,16-15,245,260,229
Siena,MAAC,15-14,246,246,202
Montana,Big Sky,18-14,247,345,250
UC Davis,Big West,13-11,248,356,227
Tarleton,WAC,14-17,249,140,232
Tennessee Tech,OVC,11-21,250,149,294
Youngstown State,Horizon,18-14,251,350,242
Georgia Southern,Sun Belt,13-16,252,281,244
Northern Colorado,Big Sky,20-15,253,262,212
Manhattan,MAAC,15-15,254,266,214
North Florida,ASUN E,11-20,255,104,248
New Mexico,Mountain West,13-19,256,121,220
South Florida,American,8-23,257,82,258
Bowling Green,MAC,13-18,258,255,278
Harvard,Ivy,13-13,259,330,230
Indiana State,MVC,11-20,260,130,263
Tennessee State,OVC,14-18,261,312,292
New Orleans,Southland,18-13,262,333,226
High Point,Big South N,14-18,263,242,274
Loyola (MD),Patriot,14-16,264,327,281
Northeastern,CAA,9-22,265,190,295
North Alabama,ASUN W,9-21,266,181,323
Hartford,Am. East,12-20,267,288,302
Presbyterian,Big South S,12-20,268,223,287
Florida International,C-USA E,15-17,269,292,259
Elon,CAA,10-22,270,120,279
Albany,Am. East,13-18,271,219,267
UIC,Horizon,14-16,272,305,261
South Carolina Upstate,Big South S,14-16,273,210,233
Ball State,MAC,14-17,274,248,255
Binghamton,Am. East,12-17,275,252,277
Duquesne,A 10,6-24,276,115,303
UC San Diego,Big West,13-16,277,329,275
SE Louisiana,Southland,19-14,278,274,210
Morgan State,MEAC,13-14,279,326,264
Army,Patriot,15-16,280,339,282
McNeese,Southland,11-22,281,249,338
UL Monroe,Sun Belt,13-18,282,201,268
Alcorn State,SWAC,17-16,283,142,205
Southeast Missouri State,OVC,14-18,284,225,265
SIU Edwardsville,OVC,11-21,285,214,308
Merrimack,NEC,14-16,286,229,257
Jackson State,SWAC,11-19,287,183,289
Lipscomb,ASUN W,14-19,288,161,254
Prairie View A&M,SWAC,8-19,289,110,296
CSU Bakersfield,Big West,8-19,290,230,311
Pepperdine,WCC,7-25,291,100,309
Austin Peay,OVC,12-17,292,151,238
Dixie State,WAC,13-18,293,215,273
North Carolina A&T,Big South N,12-20,294,254,293
Maryland-Eastern Shore,MEAC,11-15,295,291,269
Western Carolina,Southern,11-21,296,171,271
Radford,Big South N,11-18,297,185,276
St. Thomas - Minnesota,Summit,10-20,298,286,314
St. Francis (BKN),NEC,10-20,299,275,317
Sacred Heart,NEC,10-20,300,347,346
Robert Morris,Horizon,8-24,301,243,346
Northern Illinois,MAC,9-21,302,134,285
UT Martin,OVC,8-22,303,156,316
Coppin State,MEAC,9-23,304,155,305
San José State,Mountain West,8-23,305,111,290
Pacific,WCC,8-22,306,172,315
South Carolina State,MEAC,15-16,307,352,283
Stetson,ASUN E,11-19,308,310,300
Lehigh,Patriot,13-19,309,287,306
St. Francis (PA),NEC,9-21,310,265,324
Central Michigan,MAC,7-23,311,114,304
Eastern Michigan,MAC,10-21,312,196,298
Sacramento State,Big Sky,11-18,313,344,313
UT Rio Grande Valley,WAC,8-23,314,194,346
Grambling,SWAC,12-20,315,188,299
Hampton,Big South N,9-19,316,322,310
Florida A&M,SWAC,13-17,317,284,286
Central Arkansas,ASUN W,11-20,318,135,266
Milwaukee,Horizon,10-22,319,315,328
Cal Poly,Big West,7-21,320,297,333
Alabama State,SWAC,9-21,321,145,321
UTSA,C-USA W,10-22,322,205,346
Lafayette,Patriot,10-20,323,282,324
NJIT,Am. East,11-18,324,227,288
Houston Baptist,Southland,11-18,325,335,346
Alabama A&M,SWAC,12-18,326,338,307
Northwestern State,Southland,9-23,327,169,338
Air Force,Mountain West,11-18,328,133,234
Little Rock,Sun Belt,9-19,329,212,284
Bethune-Cookman,SWAC,9-21,330,306,324
American University,Patriot,10-22,331,337,342
Denver,Summit,11-21,332,307,321
Bucknell,Patriot,9-23,333,303,318
William & Mary,CAA,5-27,334,203,328
Green Bay,Horizon,5-25,335,280,346
Idaho,Big Sky,9-22,336,342,318
Charleston Southern,Big South S,6-25,337,269,324
Evansville,MVC,6-24,338,124,312
Southern Miss,C-USA W,7-26,339,174,346
Central Connecticut,NEC,8-24,340,253,332
Fairleigh Dickinson,NEC,4-22,341,192,342
CSU Northridge,Big West,7-23,342,244,346
Holy Cross,Patriot,9-22,343,354,328
Western Michigan,MAC,8-23,344,158,318
Northern Arizona,Big Sky,9-23,345,298,333
Idaho State,Big Sky,7-23,346,346,346
North Dakota,Summit,6-25,347,295,342
Maine,Am. East,6-23,348,221,346
Chicago State,WAC,7-25,349,204,333
Lamar,WAC,2-27,350,216,342
Omaha,Summit,5-25,351,138,346
Incarnate Word,Southland,7-25,352,245,333
Columbia,Ivy,4-22,353,319,346
Arkansas-Pine Bluff,SWAC,7-24,354,173,328
Delaware State,MEAC,2-26,355,325,338
Eastern Illinois,OVC,5-26,356,209,346
Mississippi Valley State,SWAC,2-26,357,237,338
IUPUI,Horizon,3-26,358,341,333